NAME,NTEE_CD,Category,Location,lat_lon
SUNRISE MOUNTAIN MINISTRIES OF APOSTOLIC FAITH,X21,X,"5670 S PECOS RD, LAS VEGAS, NV, 89120-1960","(-115.0983224, 36.1948958)"
WORLD FAMILY ORGANIZATION INCORPORATED,P80,P,"424 STEED CIR, N LAS VEGAS, NV, 89030-4050","(-115.14534720408163, 36.19867951020409)"
IGLESIA EVANGELICA LA HERMOSA INC,X21,X,"2720 W SAN MIGUEL AVE, N LAS VEGAS, NV, 89032-3026","(-115.1792512132818, 36.23579901329634)"
EL BUEN PASTOR INC,X21,X,"1602 WOODWARD HEIGHTS WAY, N LAS VEGAS, NV, 89032-7796","(-115.1632509689535, 36.22439652697006)"
VANGORDER ELEMENTARY SCHOOL PARENT-FACULTY ASSOCIATION,B94,B,"7650 CAMPELLO DR, SPARKS, NV, 89436-6230","(-119.68114089705882, 39.6251323382353)"
THAI TEMPLE OF NEVADA,X50,X,"3604 N TORREY PINES DR, LAS VEGAS, NV, 89108-5300","(-115.233022, 36.199036)"
THE COMMUNITY CABINET,P60,P,"644 DONNER DR, RENO, NV, 89509-1901","(-119.82073561224489, 39.51544530612245)"
AMIGOS DE MARIPOSA ACADEMY,B112,B,"3875 GLEN ST, RENO, NV, 89502-4803","(-119.77823392374238, 39.488414919555254)"
NORTHWEST COMMUNITY CHURCH UNITED CHURCH OF CHRIST,X20,X,"101 S RANCHO DR, LAS VEGAS, NV, 89106-4843","(-115.17300496592242, 36.17228706564461)"
JRW CONCEPTS SERVICES INC,B90,B,"720 HERITAGE CLIFF AVE, N LAS VEGAS, NV, 89032-9009","(-115.15131923537851, 36.2300321931348)"
MEN OF CHOSIN,W30,W,"2060 DEL RIO LN, RENO, NV, 89509-3811","(-119.83611002674932, 39.502899621622184)"
VISION THEATRICAL FOUNDATION INC,A65,A,"1741 OVAL CIR, LAS VEGAS, NV, 89117-1332","(-115.26687620408164, 36.152132632653064)"
LAS VEGAS RESOURCE CENTER,X20,X,"12560 SKYLIGHT VIEW ST, LAS VEGAS, NV, 89138-6191","(-115.37259395076052, 36.15956488209875)"
WESTERN NEVADA PERFORMING ARTS,A62,A,"5460 ARTEMESIA RD, CARSON CITY, NV, 89701-9313","(-119.7047018, 39.1445227)"
RANCHO HIGH SCHOOL ALUMNI ASSOCIATION INC,B90,B,"2025 ARMADALE DR, N LAS VEGAS, NV, 89031-3827","(-115.171716, 36.2668)"
BRETT TORINO FOUNDATION,T20,T,"4455 WAGON TRAIL AVE, LAS VEGAS, NV, 89118-4430","(-115.19995778739718, 36.06982783956395)"
CHILDRENS DENTAL CARE INTERNATIONAL,E30,E,"10820 CATHER AVE, LAS VEGAS, NV, 89166-8008","(-115.33140614764697, 36.28385030454903)"
TOPS CLUB INC,E70,E,"1021 MEIER DR, PAHRUMP, NV, 89048-5217","(-116.07957918181819, 36.204384454545455)"
CENTER FOR THE STUDY AND DEVELOPMENT OF CONSCIOUSNESS,B90,B,"16200 MOUNT ROSE HWY, RENO, NV, 89511-8032","(-119.7511831, 39.4004837)"
IGLESIA DE JESUCRISTO NUEVA JERUSALEM,X21,X,"7729 MILLHOPPER AVE, LAS VEGAS, NV, 89128-6701","(-115.26450642857142, 36.200142428571425)"
CHARGER BAND BOOSTERS,B112,B,"10641 ENGLEWOOD CLIFFS AVE, LAS VEGAS, NV, 89144-1117","(-115.32726563639488, 36.18707567480858)"
WESTSIDE NEWCOMERS CLUB INC,N50,N,"1805 CORTA BELLA DR, LAS VEGAS, NV, 89134-6175","(-115.28935991796219, 36.193073294187975)"
PARENT CITYWIDE AFRICAN AMERICAN EDUCATIONAL FOCUS GROUP,B80,B,"5416 BANJO ST, LAS VEGAS, NV, 89107-2724","(-115.21567404526802, 36.17153423863839)"
OASIS CHRISTIAN CENTER,X20,X,"1205 PARLIAMENT PL, LAS VEGAS, NV, 89110-1182","(-115.092968, 36.183544294719056)"
STRAIGHT FROM THE STREETS,P60,P,"2524 CONESTOGA TRL, LAS VEGAS, NV, 89108-3712","(-115.2222291290644, 36.20499213218053)"
HECKETHORN PTO,B94,B,"5150 WHISPERING SANDS DR, LAS VEGAS, NV, 89131-3672","(-115.224169, 36.3012983)"
LAS VEGAS METROPOLITAN POLICE DEPT EMPLOYEE HEALTH & WELFARE TRUST,Y43,Y,"2716 N TENAYA WAY, LAS VEGAS, NV, 89128-0424","(-115.24947934386672, 36.20906103468737)"
IGLESIA CRISTIANA VOZ DE SALVACION,X21,X,"1000 E ST LOUIS AVE, LAS VEGAS, NV, 89104-3211","(-115.141746, 36.147735)"
A V A BALLET THEATRE,A63,A,"4075 WILLOWSPRINGS CT, RENO, NV, 89519-2161","(-119.86304434302438, 39.50789958561162)"
KEEP MEMORY ALIVE,E30J,E,"888 W BONNEVILLE AVE, LAS VEGAS, NV, 89106-0100","(-115.15445112959404, 36.16766905)"
SIN CITY QUES,R12,R,"264 MATTINO WAY, HENDERSON, NV, 89074-1434","(-115.1163295523033, 36.04705135556511)"
SERENA SLEPIAN ROBB MEMORIAL SCHOLARSHIP FUND,B12,B,"1131 SENTINEL CIR, RENO, NV, 89509-3517","(-119.82760387907216, 39.500976472192775)"
ACES AND EIGHTS FOUNDATION,H30,H,"10606 SAND MOUNTAIN AVE, LAS VEGAS, NV, 89166-5068","(-115.32674417416919, 36.300334614995954)"
WORKFORCE TRAINING AND DEVELOPMENT TEAM INC,J22,J,"52 WEST VIRGIN ST, BUNKERVILLE, NV, 89007-0000","(-114.1270110625, 36.772982)"
ALASKA RENEWABLE POWER PROJECT,C60,C,"5829 GALWAY BAY ST, N LAS VEGAS, NV, 89081-6837","(-115.08900485858585, 36.268490888888884)"
VIDA CHURCH INC,X20,X,"10123 LEXINGTON PINES AVE, LAS VEGAS, NV, 89129-8725","(-115.3159765510204, 36.21923679591836)"
PAX ACADEMIA,B20,B,"913 COZY VALLEY ST, HENDERSON, NV, 89015-6931","(-114.95569913212321, 36.019382956268416)"
INTERNATIONAL SAFETY AND HEALTH FOUNDATION,M40,M,"7466 MISSION PALM ST, LAS VEGAS, NV, 89139-5629","(-115.21988493770279, 36.0535681730644)"
REKYNDLE VILLAGE,L41,L,"9929 FOUNTAIN WALK AVE, LAS VEGAS, NV, 89149-3759","(-115.311422375, 36.305167125)"
AMATEUR ATHLETIC UNION OF THE UNITED STATES INC,N60,N,"6417 STERLING SPRINGS PKWY, LAS VEGAS, NV, 89108-4396","(-115.23459898471785, 36.212191765566565)"
HELP SAVE PETS AND PEOPLE,D60,D,"4008 N DECATUR BLVD, LAS VEGAS, NV, 89130-2708","(-115.20752505726172, 36.23216042269243)"
LEARNING POST INC,B01,B,"10045 BARENGO AVE, LAS VEGAS, NV, 89129-4081","(-115.3146737142857, 36.21973892857143)"
LADY WAVE BASKETBALL ASSOCIATION,N62,N,"1073 ANDREW LN, FALLON, NV, 89406-3679","(-118.78516326440318, 39.464510686638924)"
LAS VEGAS JR RAIDERS SELECT,N99,N,"8078 SKYE DRAGON ST, LAS VEGAS, NV, 89166-1231","(-115.3307206, 36.3083155)"
SALTY ANALYSIS,A33,A,"7777 WADING BIRD WAY, N LAS VEGAS, NV, 89084-3775","(-115.174727, 36.302333)"
PONO WORLD FOUNDATION,A23,A,"1985 PONDEROSA DR, SPARKS, NV, 89431-1045","(-119.7722103328208, 39.55035854603975)"
ECCLESIA OGDOADICA,X99,X,"6300 JANE AVE, PAHRUMP, NV, 89061-8204","(-115.9314782, 36.1244445)"
PRICELESS ADVISOR,P40,P,"1113 FREEMAN AVE, LAS VEGAS, NV, 89106-2435","(-115.15753781886121, 36.18997207271297)"
LAS VEGAS CAMEROONIAN ALLIANCE,A20,A,"4975 UNIVERSITY CENTER DR, LAS VEGAS, NV, 89119-1369","(-115.14674998930181, 36.0996405)"
SUNSHINE COMMUNITY INC,X20,X,"398 STEPROCK CT, HENDERSON, NV, 89014-4549","(-115.076273, 36.055907)"
FIRM FOOTBALL CLUB,N60,N,"2925 REATINI CT, HENDERSON, NV, 89052-4118","(-115.1164047826937, 35.97226772528879)"
SIN CITY RATTLERS HOCKEY INC,N68,N,"3401 SOLARINO LN, HENDERSON, NV, 89044-1761","(-115.1322011, 35.9305508)"
REVIVE COMMUNITY DEVELOPMENT SERVICES INC,O50,O,"212 DALMATIAN LN, LAS VEGAS, NV, 89107-2305","(-115.17381816403307, 36.17259552771)"
FUTURE ATHLETES ORGANIZATION,N60,N,"5021 DIAMOND RANCH AVE, LAS VEGAS, NV, 89131-1992","(-115.20920691046574, 36.3157931681366)"
PEACEFUL EARTH FOUNDATION,P20,P,"1200 TRIUMPH CT, LAS VEGAS, NV, 89117-7121","(-115.301889, 36.157009)"
EAGLES HOMESCHOOL GROUP LV INC,B11,B,"8170 DEER CLAN CT, LAS VEGAS, NV, 89131-1428","(-115.2730411728571, 36.31055738203281)"
SLOPES 4 SANITY,N68,N,"3644 REMINGTON PARK DR, RENO, NV, 89512-3905","(-119.81398370598284, 39.56536712529099)"
CITIZENS PUBLIC SAFETY ALLIANCE,W24,W,"10001 PARK RUN DR, LAS VEGAS, NV, 89145-8857","(-115.314475, 36.161042)"
P5 MARKETING & RECRUITING NONPROFIT ORGANIZATION,O53,O,"5821 W LA MADRE WAY, LAS VEGAS, NV, 89130-2129","(-115.22357898950062, 36.24997159330399)"
CLEANING UP THE STREET,P99,P,"4350 VERONA AVE, LAS VEGAS, NV, 89120-2119","(-115.2833327, 36.2825019)"
TEXT 2 REGRET INC,M40,M,"1510 DELLA CT, BOULDER CITY, NV, 89005-3621","(-114.83828280748135, 35.96304595)"
ALMS NONPROFIT ORGANIZATION,P20,P,"1216 W MONROE AVE, LAS VEGAS, NV, 89106-2859","(-115.15667732391472, 36.18499032661767)"
SCOTT K CANEPA FOUNDATION,T20,T,"10403 DOUBLE R BLVD, RENO, NV, 89521-8905","(-119.7547332195113, 39.431195606288426)"
GLOBAL EDUCATION FOUNDATION INC,Q23,Q,"9017 GREENSBORO LN, LAS VEGAS, NV, 89134-0501","(-115.29197082474005, 36.185995601592154)"
MY TREE HOUSE INC,P60,P,"75 ALDARRA CANYON AVE, LAS VEGAS, NV, 89183-5648","(-115.16921702040815, 35.97315824489796)"
BRISTLECONE ANIMAL AID RESCUE AND XPRESS,D20,D,"2521 N 21ST ST W, ELY, NV, 89301-2227","(-114.8687755, 39.3276199)"
ANIMAL LOVERS EDUCATION,D20,D,"6712 ZERMATT AVE, LAS VEGAS, NV, 89129-0000","(-115.2618155, 36.2262704)"
HEY BUDDY,P99,P,"1240 LUCIA DR, LAS VEGAS, NV, 89128-0522","(-115.25673713156968, 36.184365153924645)"
NEWE WAIPAIPIAN GROUP,I01,I,"1628 SAGEBRUSH DR, ELKO, NV, 89801-2513","(-115.76625931819274, 40.85192619220966)"
CAROLYN LAKE CLAREMONT FOUNDATION,P20,P,"1394 CHUCK WAGON RUN, MESQUITE, NV, 89034-1001","(-114.12048941396593, 36.82905719159769)"
CLV STRONG START ACADEMY ELEMENTARY SCHOOLS INC,B29,B,"2410 EAGLERIDGE DR, HENDERSON, NV, 89074-6294","(-115.09160733386366, 36.03064747152789)"
EDA FOUNDATION,A12,A,"1211 N WATER ST, HENDERSON, NV, 89011-5493","(-114.9687035425961, 36.064189210387056)"
IDENTIDAD FOUNDATION,P99,P,"4051 LOWER SAXON AVE, N LAS VEGAS, NV, 89085-4466","(-115.19488119362444, 36.31193337114469)"
NEVADA TECHNOLOGY STUDENT ASSOCIATION,B80,B,"1180 MILITARY TRIBUTE PL, HENDERSON, NV, 89074-8801","(-115.03604286442402, 36.037862977735884)"
SO AMAZING KIDS INC,C50,C,"2681 BLAIRGOWRIE DR, HENDERSON, NV, 89044-0221","(-115.10104650472871, 35.92879668439376)"
CLOTHING CLARK COUNTY,P30,P,"1309 REISLING CT, LAS VEGAS, NV, 89144-1138","(-115.33109332218254, 36.18738915409899)"
SOUTHERN NEVADA COIN CLUB,B03,B,"6075 SABINE RANCH RD, LAS VEGAS, NV, 89131-3140","(-115.22651216161616, 36.27816433333333)"
HEARTS OF GOLD GYMNASTICS TEAM BOOSTER CLUB,N12,N,"160 INDUSTRIAL WAY, FALLON, NV, 89406-3117","(-118.79705704946784, 39.47275402688233)"
A GREATER LOVE HOME INC,L40,L,"3805 SHALLOW DOVE CT, N LAS VEGAS, NV, 89032-8103","(-115.14679716326532, 36.228502081632655)"
KINDNESS CONQUERS FOUNDATION INC,E12,E,"9800 HIGHRIDGE DR, LAS VEGAS, NV, 89134-6727","(-115.311036, 36.203589)"
HEROES FOR YOUTH INC,P58,P,"990 EQUESTRIAN DRIVE, HENDERSON, NV, 89002-9594","(-114.95032520170372, 36.01025475471469)"
CHRIS GORDON MEMORIAL CONFERENCE,F20,F,"144 WILDSHIRE WAY, LAS VEGAS, NV, 89107-2735","(-115.21083056391052, 36.17255196284613)"
AFE SOCIETY,P51,P,"8208 JAMES GRAYSON DR, LAS VEGAS, NV, 89145-2448","(-115.272158, 36.164657)"
NEVADA VISUAL ARTS EDUCATION ASSOCIATION,B03,B,"158 ROUGHING IT RD, DAYTON, NV, 89403-9745","(-119.53703259073926, 39.300671955269884)"
BELIEVE FAMILY FOUNDATION INC,P99,P,"10304 BUTTON WILLOW DR, LAS VEGAS, NV, 89134-7376","(-115.32280697474904, 36.20687216946133)"
MCLV ELITE SOFTBALL,N63,N,"7766 W SAHARA AVE, LAS VEGAS, NV, 89117-2700","(-115.2878544, 36.144197)"
SOUTHERN NEVADA TRADES HIGH SCHOOL,B29,B,"8985 S EASTERN AVE, LAS VEGAS, NV, 89123-4851","(-115.1189021, 36.1443849)"
LAMONT WALKER MINISTRIES INC,X20,X,"5820 DESERT MIRAGE DR, SPARKS, NV, 89436-7381","(-119.72391850423398, 39.596959524930355)"
DECRIMINALIZE NATURE NV,B01,B,"6160 TRANSVERSE DR, LAS VEGAS, NV, 89146-1190","(-115.22666768010308, 36.156622759211544)"
SILVER STATE WARRIORS INC,N63,N,"700 ADOBE RD, FALLON, NV, 89406-3502","(-118.792708, 39.467872)"
MINORITY BUSINESS ASSOCIATION CORPORATION,J33,J,"5005 CANNON BLVD, LAS VEGAS, NV, 89108-1359","(-115.20931215493694, 36.18139665265313)"
JAMES A TATARSKY CHARITABLE FOUNDATION,T20,T,"10812 BARKWOOD AVE, LAS VEGAS, NV, 89144-1407","(-115.33184704519378, 36.181251)"
SAINT JAMES FELLOWSHIP,B20,B,"400 SEBASTIAN AVE, HENDERSON, NV, 89002-9663","(-114.976512, 36.003455)"
XPDSHN,F01,F,"3995 REWANA WAY, RENO, NV, 89502-5227","(-119.77708025694068, 39.48744886101942)"
SOUL PURPOSE RECOVERY FOUNDATION INC,L99,L,"108 MARIGOLD LN, LAS VEGAS, NV, 89107-2326","(-115.1749939414141, 36.17365092525547)"
FALLEN ANGELS INC,F99,F,"2507 WILDBROOK AVE, N LAS VEGAS, NV, 89086-1548","(-115.11626, 36.2804858)"
GREAT COMMISSION,X20,X,"765 FAIRWAY DR, BOULDER CITY, NV, 89005-3453","(-114.83252057031474, 35.960438607775714)"
GIRLS OVERCOMING ALL LIMITATIONS SOAR,O50,O,"1206 GRANITE ASH AVE, N LAS VEGAS, NV, 89081-3065","(-115.12711898753852, 36.24754466080818)"
HOLIDAY HUNCHOS,P58,P,"767 LATINA CT, HENDERSON, NV, 89012-7221","(-115.06064681082945, 36.002181041963254)"
PUSH ADAPTIVE RECREATION,N20,N,"2800 MELLOW BREEZE ST, LAS VEGAS, NV, 89117-0664","(-115.306663, 36.140019)"
FRIENDS OF THE WALKER RIVER STATE RECREATIONAL AREA,C30,C,"510 W FOURTH ST, CARSON CITY, NV, 89703-4254","(-119.7705921632653, 39.162027)"
BUILDING OPPORTUNITIES FOR MINORITIES,O50,O,"4928 LONE VISTA WAY, N LAS VEGAS, NV, 89031-0313","(-115.18267345637784, 36.249613714353366)"
MAKOLEKOLE USA INC,Q30,Q,"3650 S TOWN CENTER DR, LAS VEGAS, NV, 89135-2898","(-115.3248517, 36.1229733)"
ROCK WILDLIFE FOUNDATION AND SANCTUARY INC,D34,D,"5820 MEADOW DALE DR, N LAS VEGAS, NV, 89031-1712","(-115.14821918486123, 36.265853595290885)"
HIS HOP NATION,P40,P,"511 HOLICK AVE, HENDERSON, NV, 89011-4350","(-114.9978795711979, 36.062587)"
PROMISE LV,P11,P,"7742 CRYSTAL VILLAGE LN, LAS VEGAS, NV, 89113-3243","(-115.25980583838384, 36.05172680808081)"
NEVADA VAX WATCH,E01,E,"2657 WINDMILL PKWY, HENDERSON, NV, 89074-3384","(-115.10264099538267, 36.042285565793236)"
NORTH LAS VEGAS EQUALITY CENTER,R26,R,"1490 W SUNSET RD, HENDERSON, NV, 89014-6614","(-115.04959007626195, 36.064173249999996)"
BUMP SET SPIKE VOLLEYBALL,B11,B,"1440 CORDONE AVE, RENO, NV, 89502-2710","(-119.79066837209302, 39.51162113953488)"
MIDWEST WILDLIFE REFUGE INC,D20,D,"7451 EASTGATE RD, HENDERSON, NV, 89011-4058","(-115.01998740585678, 36.05481057078364)"
KEVIN GEARY FOUNDATION,T22,T,"2455 MARLENE CT, HENDERSON, NV, 89014-3710","(-115.07180171428571, 36.06403197959184)"
SALVADORENOS SOLIDARIOS POR EL MUNDO EN LAS VEGAS,T30,T,"1147 EVENING CANYON AVE, HENDERSON, NV, 89014-8714","(-115.03302456958774, 36.04935542859503)"
FAITH ALLIANCE FOR COMMUNITY ENGAGEMENT FACE,X20,X,"5371 KIETZKE LN, RENO, NV, 89511-2083","(-119.79156285843568, 39.4683083216494)"
DESERT OASIS HIGH SCHOOL BOOSTER CLUB,B11,B,"6600 W ERIE AVE, LAS VEGAS, NV, 89141-7321","(-115.235483, 35.991575)"
ALEGRETE EXCHANGE SERVICES INC,B99,B,"7331 ELLINGTON PARK ST, LAS VEGAS, NV, 89166-6049","(-115.33290149999999, 36.2943105)"
BEHAVIOR MEDICINE,F30,F,"220 EMERALD VISTA WAY, LAS VEGAS, NV, 89144-4145","(-115.32950936896582, 36.17556891261693)"
5 LANTERN ZEN OF LAS VEGAS,X50,X,"2070 CLUB CREST WAY, HENDERSON, NV, 89014-4595","(-115.08050504875932, 36.05389671151421)"
NEVADA CENTER FOR HUMANITY,T30,T,"900 RANCHO LN, LAS VEGAS, NV, 89106-3824","(-115.17203861847824, 36.160775539724845)"
RUSTY DOGS OF WAR,W30,W,"1141 STRADA CRISTALLO, HENDERSON, NV, 89011-0953","(-114.96902928828665, 36.08485878967899)"
VEGAS GOLDEN CHARIOTS ADULT SLED HOCKEY,N60,N,"3621 CEDARTOWN ST, LAS VEGAS, NV, 89129-6446","(-115.32890357142857, 36.22603242857143)"
PAWPURRI FOUNDATION INC,P20,P,"508 AMBER HORIZON ST, HENDERSON, NV, 89015-2907","(-114.9536358960385, 36.0266099999254)"
MICHAELS WARRIORS,T12,T,"5449 DESERT SPRING RD, LAS VEGAS, NV, 89149-6620","(-115.266844, 36.26138703208269)"
R D R FOUNDATION,P30,P,"2887 WATERFIELD DR, SPARKS, NV, 89434-1760","(-119.71287500766222, 39.557245584480334)"
VGA FLIPPING AWESOME BOOSTER,N12,N,"3250 N BRONCO ST, LAS VEGAS, NV, 89108-4804","(-115.22772547833549, 36.217973458523566)"
ANGEL PAWS RESCUE,D20,D,"9140 MOHAWK ST, LAS VEGAS, NV, 89139-7508","(-115.21444763301125, 36.023480811278375)"
SWIM FOR CHANGE,X20,X,"936 RALSTON ST, RENO, NV, 89503-2945","(-119.8222191, 39.5331899)"
SORALEA,T12,T,"1867 INDIAN BEND DR, HENDERSON, NV, 89074-1032","(-115.06960499145532, 36.030851552070004)"
HEART OF GRACE COMMUNITY DEVELOPMENT CORPORATION,P40,P,"2233 GOLDHILL WAY, LAS VEGAS, NV, 89106-1977","(-115.17290270665546, 36.18753742093786)"
TABITHAS HOUSE LAS VEGAS,L40,L,"3445 W CRAIG RD, LAS VEGAS, NV, 89032-5111","(-115.18812212403905, 36.23925421355742)"
VETERANS ACTION FOUNDATION,P12,P,"15 VIA LEVANZO, HENDERSON, NV, 89011-3179","(-114.926529875, 36.09355425)"
DESERTS TO FORESTS INC,C34,C,"6304 MIRALOMA ST, LAS VEGAS, NV, 89108-3906","(-115.23118929941481, 36.20838329086193)"
KNOWLEDGE SOLUTIONS FOUNDATION,P20,P,"6223 DEMILLE CT, N LAS VEGAS, NV, 89081-6510","(-115.10182555102041, 36.27359391836735)"
GLOBAL HOME CHURCH INC,X20,X,"1640 WENDELL WILLIAMS AVE, LAS VEGAS, NV, 89106-2454","(-115.16287143736764, 36.196282920762485)"
GARDEN OF GODS HEART INC,X20,X,"6590 BERMUDA RD, LAS VEGAS, NV, 89119-3601","(-115.15465601362992, 36.07059526076739)"
OUR KIDS OUR CITY INC,P20,P,"5976 TOPAZ ST, LAS VEGAS, NV, 89120-2451","(-115.2092167, 36.3047676)"
JCI HENDERSON CORPORATION,N50,N,"3013 TRAVESARA AVE, HENDERSON, NV, 89044-0547","(-115.12034748979592, 35.94586363265306)"
PAMELA GALLOWAYS FOUNDATION INC,P20,P,"5044 FRIO CIR, N LAS VEGAS, NV, 89031-1027","(-115.16304175510204, 36.25223151020408)"
SIX FOOT CREATIONS FOUNDATION,C12,C,"8612 COPPER MOUNTAIN AVE, LAS VEGAS, NV, 89129-7610","(-115.28160634377, 36.229312)"
DAVID E NORMAN PARENT TEACHER ORGANIZATION,B94,B,"1001 11TH ST E, ELY, NV, 89301-2864","(-114.86569621022856, 39.249296138009065)"
PARENT BOOSTER USA INC,B112,B,"1470 E GOLDEN VALLEY RD, RENO, NV, 89506-9791","(-119.8387662, 39.5978795)"
ROOKIE SCHOOL EXPERIENCE,J22,J,"3058 SISK ST, LAS VEGAS, NV, 89108-6006","(-115.23521728692002, 36.21577866546673)"
STOREY COUNTY FIREFIGHTERS BENEVOLENT BURN FUND,P12,P,"1707 RANKIN DR, CARSON CITY, NV, 89701-6853","(-119.74940366442954, 39.13730173825503)"
TERRANCE K AND ELIZABETH L BARRY FOUNDATION,T20,T,"9130 W POST RD, LAS VEGAS, NV, 89148-2418","(-115.1904018, 36.0753712)"
WINNEMUCCA GOLD RUSH SOFTBALL,N63,N,"1551 FORGNONE ROAD, WINNEMUCCA, NV, 89445-0000","(-117.746527, 40.940806)"
ECHO LEARNING COLLECTIVE,P40,P,"3057 BRAMBLE DR, RENO, NV, 89509-6902","(-119.8496379, 39.5053238)"
PROBOYS,O50,O,"2404 PONDER AVE, N LAS VEGAS, NV, 89081-2742","(-115.1182096, 36.2484873)"
WILDFLOWER FOUNDATION,B28,B,"627 SUNNYSIDE DR, RENO, NV, 89503-3515","(-119.83549351020407, 39.53412646938776)"
UNDER THE ROSE,N50,N,"8768 RAINBOW RIDGE DR, LAS VEGAS, NV, 89117-5814","(-115.28568609457803, 36.14634456737956)"
NEW DAY DEVELOPMENT INC,F99,F,"5044 CHARLO DR, LAS VEGAS, NV, 89131-3674","(-115.21017541370688, 36.30341402664206)"
HEARTS AND HUMANITIES GROUP HOMES INC,P20,P,"7348 SHELDUCK ST, N LAS VEGAS, NV, 89084-3808","(-115.17330954634784, 36.294824055608615)"
CENTERPIECE COMMUNITY DEVELOPMENT CORPORATION,P40,P,"5504 BIG SKY LN, LAS VEGAS, NV, 89149-6630","(-115.26745577843171, 36.261677623507296)"
MENDING FUTURE HEARTS,T50,T,"3512 LACEBARK PINE ST, LAS VEGAS, NV, 89129-8178","(-115.31611799963821, 36.224412039193986)"
RAIDER DAD,N50,N,"5794 CALANAS AVE, LAS VEGAS, NV, 89141-3952","(-115.22114076412025, 35.987907)"
LUVSEATS FOUNDATION,T50,T,"2013 OAK RIVER ST, LAS VEGAS, NV, 89134-6706","(-115.31359550984644, 36.19719192020215)"
CHELSEA GUARRIELLO FOUNDATION,T20,T,"2168 ANSERVILLE AVE, HENDERSON, NV, 89044-0454","(-115.0826956934961, 35.93285853666743)"
ESG4VC,B01,B,"11173 TUSCOLANA ST, LAS VEGAS, NV, 89141-3461","(-115.18436359708423, 35.98661479986506)"
MOMS CLUB,P20,P,"9985 BIRCH KNOLL AVE, LAS VEGAS, NV, 89166-6646","(-115.3137095, 36.3147319)"
A NEW LIFE STARTS HERE,P50,P,"300 DUKE AVE, N LAS VEGAS, NV, 89030-3836","(-115.143, 36.208329)"
RURAL NEVADA ORGANIZATION FOR VETERINARY EDUCATION,B82,B,"950 IDAHO ST, ELKO, NV, 89801-3919","(-115.75891809468112, 40.83606741287459)"
CHANCE FOR CHANGE,F21,F,"6653 MAPLE MESA ST, N LAS VEGAS, NV, 89084-1220","(-115.15172161425858, 36.28159750053983)"
FINELY REDEEMED & EMBRACED EFFORT FREE,I40,I,"1761 BENT ARROW DR, N LAS VEGAS, NV, 89031-1576","(-115.16586252061214, 36.265719322301926)"
ELKO AREA HOUSING & DEVELOPMENT COALITION,L80,L,"321 5TH ST, ELKO, NV, 89801-3705","(-115.76261877777777, 40.83214666666667)"
JB & ASSOCIATES,P20,P,"5905 HILLS ECHO ST, N LAS VEGAS, NV, 89031-1338","(-115.149284, 36.26727214328628)"
DIVINE LIGHT PRODUCTIONS,O50,O,"1785 E SAHARA AVE, LAS VEGAS, NV, 89104-3733","(-115.1242371, 36.144435)"
WAY OF LIFE COMMUNITY SERVICES,P30,P,"245 SERENITY RIDGE CT, HENDERSON, NV, 89052-5913","(-115.095662, 36.01746151020408)"
TAOIST MONASTERIES INTERNATIONAL NON-PROFIT,F60,F,"7848 W SAHARA AVE, LAS VEGAS, NV, 89117-1944","(-115.2878544, 36.144197)"
WHITE DIAMONDS CORP,T12,T,"8 BRANDERMILL DR, HENDERSON, NV, 89052-6600","(-115.08917360120326, 35.96618677409008)"
CASINO CATS,D20,D,"816 MOTHERWELL AVE, HENDERSON, NV, 89012-5109","(-115.02162174019242, 36.02295728983523)"
SOUTHERN NEVADA TAX ASSISTANCE INC,T19,T,"4427 GENELLA WAY, N LAS VEGAS, NV, 89031-2228","(-115.18581162204849, 36.24038776888088)"
SCOOT TO THE STARS RESCUE,D20,D,"1540 GAULT WAY, SPARKS, NV, 89431-1820","(-119.76261304622913, 39.55611718836478)"
FALLON 1908 FASTPITCH,N63,N,"1400 RIVER VIEW DR, FALLON, NV, 89406-9437","(-118.788138, 39.494397)"
OPERATION WELLBEING,P20,P,"1321 ARC DOME AVE, N LAS VEGAS, NV, 89031-0709","(-115.16002795918367, 36.26073681632653)"
ACADEMY FOOTBALL CLUB,N64,N,"2228 ISLAND GREEN DR, LAS VEGAS, NV, 89134-0181","(-115.30446728571428, 36.20206914285714)"
VETERANS SANCTUARY FOUNDATION,F11,F,"635 8TH ST, BOULDER CITY, NV, 89005-2902","(-114.8280797173439, 35.971126450961115)"
GROOVE DIGITAL FOUNDATION,W03,W,"7909 WEDLOCK LN, LAS VEGAS, NV, 89129-5470","(-115.26761752032947, 36.23556175)"
GROOVE DIGITAL TECH ORGANIZATION,W03,W,"7909 WEDLOCK LN, LAS VEGAS, NV, 89129-5470","(-115.26761752032947, 36.23556175)"
KITTY WARD ES PTSO,B12,B,"5555 HORSE DR, LAS VEGAS, NV, 89131-2099","(-115.2277309, 36.3126464)"
RED HOTS VBC INC,N60,N,"10523 LAUREL MOUNTAIN LN, LAS VEGAS, NV, 89166-5047","(-115.32512, 36.302772)"
CARPENTERS ASSISTANCE RESOURCE PROGRAM OF NEVADA,P20,P,"4245 W SUNSET RD, LAS VEGAS, NV, 89118-3873","(-115.196749, 36.071615)"
FAMILY ENTERTAINMENT INC,N99,N,"3719 BRADEN WAY, ELKO, NV, 89801-4407","(-115.794484, 40.85218200098448)"
LOVE IS CURE INC,G12,G,"327 VIA DELLA GRECA, HENDERSON, NV, 89011-1701","(-114.96956683290414, 36.07238292335645)"
